,datasets/IR-Plag-Dataset/case-02/original/T2.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/03/Nomor2_2451041557A22145B3701B0184109CAB013.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/02/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/11/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/08/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/01/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/15/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/12/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/14/Soal2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/09/Level3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/08/Kasus2L3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/01/L3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/09/Level4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/08/Kasus2L4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/09/Level5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/09/Level2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/08/Kasus2L2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/01/L2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/09/Level1.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/08/Kasus2L1.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/01/L1.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/06/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/06/inout.java
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,0.9126884097434466,0.9126884097434466,0.8490093319130967,0.809381042659885,0.8897247099385793,0.9449507520520247,0.9140497698035468,0.9126884097434466,0.8572417325224794,0.9155347338551523,0.9220179477747356,0.9142731726656372,0.9736127779381618,0.9126884097434466,0.9736127779381618,0.8345094684684111,0.9708209336287547,0.9126884097434466,0.9835006091198651,0.9586939707890306,0.9126884097434466,0.9547576709585976,0.9126884097434466,0.9430192259043167,0.9736127779381618,0.9786262325883318,0.8977862376002989,1.0,0.9522560417695709,0.9067033047486309,0.8901204561810219,0.8889182673328309,0.9328581196530104,0.9745398755691729,0.9786262325883318,0.9273115974157982,0.9973607541701327,0.9730168322408335,0.9551731408240838,0.9684276677012573,0.9262295081967213,0.9740174011594073,0.9745398755691729,0.9126884097434466,0.8912727161536297,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9126884097434466,0.9025431248915534,0.9126884097434466,0.9786262325883318,0.914296540294595,0.9863078707373268,0.9730168322408335,0.9492097104757599,0.9685272794373769,0.9291867294263715,0.9632210637007728,0.9634044728359856
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/02/Main.java,0.9133193026890123,0.9133193026890123,0.8360055677147951,0.7700102137529343,0.8437561813428853,0.8839228117661965,0.8917965689820628,0.9133193026890123,0.8418799823976723,0.9136927101219648,0.9244442391840322,0.908381519996566,0.9149520454486011,0.9133193026890123,0.9149520454486011,0.7852521118219796,0.9039863291515964,0.9133193026890123,0.9553832990007801,0.9598374674935853,0.9133193026890123,0.9556995858898348,0.9133193026890123,0.9426608071025713,0.9149520454486011,0.8990020759210114,0.910947878947732,0.9522560417695709,1.0,0.9474838320435467,0.931320999433982,0.9373896931180506,0.9748333699696319,0.970563845186754,0.8990020759210114,0.8997219778456117,0.9352525522882807,0.9837027655508453,0.9754547308839724,0.9623814938212614,0.9594701026920679,0.9806707652263246,0.970563845186754,0.9133193026890123,0.9377951052929809,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9133193026890123,0.9016856642073428,0.9133193026890123,0.8990020759210114,0.8667765023683913,0.9155370708381052,0.9837027655508453,0.9689252566174962,0.9252152919655581,0.9491299432565896,0.9791215223112755,0.9762390364395713
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/07/Main.java,0.9395422778390796,0.9395422778390796,0.8810597474776571,0.8032723014252553,0.8720880163730166,0.8384629115346542,0.9231326627541018,0.9395422778390796,0.8824844318051829,0.9455374367358488,0.9494977327328076,0.9243516924618018,0.833396623704221,0.9395422778390796,0.833396623704221,0.8331578935267536,0.82149479594837,0.9395422778390796,0.8862098732933061,0.8860847037735804,0.9395422778390796,0.9237305783969958,0.9395422778390796,0.9123736016799767,0.833396623704221,0.8232026059182382,0.9830558765525143,0.9067033047486309,0.9474838320435467,0.9999999999999998,0.9948717610686652,0.9937550790362029,0.9833329720981318,0.9381437488329558,0.8232026059182382,0.9620325568964108,0.8843127531183663,0.9496002552498045,0.9846124252973282,0.9421044482334253,0.9912937005269289,0.9537182066115277,0.9381437488329558,0.9395422778390796,0.9910115097537397,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.9395422778390796,0.927156518610985,0.9395422778390796,0.8232026059182382,0.8882245919091541,0.870215935201009,0.9496002552498045,0.9841342610476679,0.9137718984148159,0.9843378358594196,0.9173860844548982,0.9749224321325349
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/09/Level4.java,0.9443853113589715,0.9443853113589715,0.8856013226581545,0.8074129077323506,0.8765833452104849,0.8231281229453588,0.9278911100687961,0.9443853113589715,0.887033350767984,0.9504113733414018,0.9543920833705064,0.9291164234764165,0.8140955389095783,0.9443853113589715,0.8140955389095783,0.8374525502983395,0.8020525065017502,0.9443853113589715,0.8679375342620319,0.8698182118169535,0.9443853113589715,0.9162751063534609,0.9443853113589715,0.9053567609290792,0.8140955389095783,0.8048535656443024,0.9881232084590895,0.8901204561810219,0.931320999433982,0.9948717610686652,1.0000000000000002,0.9988775618364494,0.9791209649018972,0.9239774661202853,0.8048535656443024,0.966991520457894,0.8672572096357698,0.9338796886911164,0.9702344582333577,0.9366113917582108,0.9910893437478242,0.9403746112245335,0.9239774661202853,0.9443853113589715,0.9961198503505834,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9443853113589715,0.9319357075881397,0.9443853113589715,0.8048535656443024,0.8928030995221405,0.8529021968984688,0.9338796886911164,0.9696188912448487,0.9067816852058769,0.9836926326344511,0.9002032686091164,0.96981917895764
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/08/Kasus2L4.java,0.9451312148983838,0.9451312148983838,0.8838244834037177,0.8028272421448018,0.8748127414598211,0.8220164133523865,0.9265310764065725,0.9451312148983838,0.8865936989945137,0.9477615938911664,0.9526584297204104,0.9319736978121665,0.8153040436167897,0.9451312148983838,0.8153040436167897,0.8336227785170105,0.8029697021855993,0.9451312148983838,0.8707030931350629,0.8739004041037636,0.9451312148983838,0.9189897373417122,0.9451312148983838,0.9084873111064721,0.8153040436167897,0.8036375634160796,0.9837801559508864,0.8889182673328309,0.9373896931180506,0.9937550790362029,0.9988775618364494,1.0,0.9821006717188828,0.9254631995027385,0.8036375634160796,0.9604367399835811,0.8652797639624122,0.9357002626948676,0.9697606750309304,0.9394742384286078,0.9919027007433417,0.9428502379911228,0.9254631995027385,0.9451312148983838,0.997531635185432,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9451312148983838,0.9332565252573829,0.9451312148983838,0.8036375634160796,0.8919649243458521,0.8476932938306098,0.9357002626948676,0.9664977781882745,0.9010149593593035,0.9829125712061522,0.9051362284714777,0.9710997714631092
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java,0.9499893024643739,0.9499893024643739,0.8832770801866997,0.8464938495171369,0.9058397099434852,0.8714743165599752,0.9381876562987662,0.9499893024643739,0.8946135105917713,0.9485612887518224,0.954552258852784,0.9364783810861615,0.8793043878598241,0.9499893024643739,0.8793043878598241,0.8527388003008081,0.86899269564522,0.9499893024643739,0.9228949104707809,0.9400326682210753,0.9499893024643739,0.9598592205240464,0.9499893024643739,0.9549986519619644,0.8793043878598241,0.867227382716513,0.9667051252073365,0.9328581196530104,0.9748333699696319,0.9833329720981318,0.9791209649018972,0.9821006717188828,1.0,0.9576195050479737,0.867227382716513,0.956078602634869,0.9145745257159267,0.9625669263585248,0.9825421192082845,0.9710956545539733,0.9901179530843971,0.97554093072863,0.9576195050479737,0.9499893024643739,0.9757420452456192,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.9499893024643739,0.946342863245037,0.9499893024643739,0.867227382716513,0.9100819394110299,0.900404336589212,0.9625669263585248,0.9805632328787508,0.9402837625333564,0.9859776360213132,0.9607848494234911,0.984497810455864
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/06/inout.java,0.8942128228698915,0.8942128228698915,0.814068593269023,0.7712201086178043,0.8613499927342851,0.9057112226524026,0.8887804254971986,0.8942128228698915,0.824730338355736,0.8963779614546865,0.9022795090984774,0.9106296969498464,0.9489800459637513,0.8942128228698915,0.9489800459637513,0.7909720771197394,0.9467503992897239,0.8942128228698915,0.9605472108678077,0.9336183524345552,0.8942128228698915,0.9321063361397647,0.8942128228698915,0.9184137818606923,0.9489800459637513,0.9475183301852177,0.9354231881642692,0.9745398755691729,0.970563845186754,0.9381437488329558,0.9239774661202853,0.9254631995027385,0.9576195050479737,1.0,0.9475183301852177,0.9288345278471454,0.9710517770931026,0.994889333672863,0.981275741818027,0.9727403176553517,0.9623275964267021,0.9965980484098791,1.0,0.8942128228698915,0.9323085685107528,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8815814381668491,0.8942128228698915,0.9475183301852177,0.9014121353837248,0.9543388739553776,0.994889333672863,0.9700763036661075,0.9652909579530335,0.9646944587884246,0.9819113403280493,0.9845892853200036
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,0.8613973647824797,0.8613973647824797,0.8011063107537967,0.7961559792816798,0.8713059158786228,0.9533095933644739,0.8734879039650607,0.8613973647824797,0.8166666666666667,0.8610873024949569,0.8611751128289231,0.8775799223697636,0.9928873710065729,0.8613973647824797,0.9928873710065729,0.811465207803627,0.9962474055543961,0.8613973647824797,0.9735369909229993,0.93924511922736,0.8613973647824797,0.9212907111267015,0.8613973647824797,0.9126181613650388,0.9928873710065729,0.9999999999999999,0.8252570356418268,0.9786262325883318,0.8990020759210114,0.8232026059182382,0.8048535656443024,0.8036375634160796,0.867227382716513,0.9475183301852177,0.9999999999999999,0.8747554470737795,0.9891693953148103,0.9327731715018847,0.8956053460009707,0.941625207334682,0.8566609454408245,0.937938799473158,0.9475183301852177,0.8613973647824797,0.8087231510442013,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8555555555555555,0.8613973647824797,0.9999999999999999,0.8997696884358681,0.9797917332267625,0.9327731715018847,0.8857616101908785,0.9558620330937908,0.8656926348791906,0.9399344139401221,0.9132483825423161
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java,0.960389195178277,0.960389195178277,0.9166182643470348,0.8851014701685362,0.9479395219617257,0.8919587423342359,0.9671986743191174,0.960389195178277,0.9262116498428254,0.9656423972990663,0.9615995406494484,0.9529669456579061,0.8764447081995311,0.960389195178277,0.8764447081995311,0.9115868025060416,0.8669661977399963,0.960389195178277,0.9043690578787866,0.8942737511083914,0.960389195178277,0.9374996563982585,0.960389195178277,0.9322008536918746,0.8764447081995311,0.8747554470737795,0.9797990369966456,0.9273115974157982,0.8997219778456117,0.9620325568964108,0.966991520457894,0.9604367399835811,0.956078602634869,0.9288345278471454,0.8747554470737795,1.0000000000000002,0.9163905919409618,0.9246238160330545,0.954298409003235,0.9573641518512631,0.9682771699923995,0.9405315729722504,0.9288345278471454,0.960389195178277,0.9573641518512632,0.960389195178277,0.960389195178277,0.960389195178277,0.960389195178277,0.960389195178277,0.960389195178277,0.960389195178277,0.960389195178277,0.960389195178277,0.960389195178277,0.960389195178277,0.960389195178277,0.960389195178277,0.960389195178277,0.9547104698379892,0.960389195178277,0.8747554470737795,0.9590248021051592,0.9051605360426968,0.9246238160330545,0.9540542000002383,0.9593548442301981,0.9739342061045355,0.900862894384305,0.9617975240183061
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/05/inputoutput.java,0.8946197488153129,0.8946197488153129,0.8319392196074853,0.806478174891798,0.8849262946314299,0.9479880234321981,0.9008784162715603,0.8946197488153129,0.8424179954725832,0.8976757017088449,0.9020031961918286,0.9006894521462938,0.9807250409209517,0.8946197488153129,0.9807250409209517,0.8274728741057612,0.9809494391476705,0.8946197488153129,0.9791350147114478,0.9503012665958991,0.8946197488153129,0.9420642005097476,0.8946197488153129,0.9312980739985488,0.9807250409209517,0.9891693953148103,0.8820357286270195,0.9973607541701327,0.9352525522882807,0.8843127531183663,0.8672572096357698,0.8652797639624122,0.9145745257159267,0.9710517770931026,0.9891693953148103,0.9163905919409618,1.0000000000000002,0.9635052878868416,0.9407178278711517,0.9603578036508318,0.9084595170296194,0.9665238027824236,0.9710517770931026,0.8946197488153129,0.8683798731603296,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8946197488153129,0.8858233390878897,0.8946197488153129,0.9891693953148103,0.9105350571707461,0.9914892069294687,0.9635052878868416,0.9344425338019459,0.9695141673317691,0.91490553323009,0.9584097757961022,0.9504741163380525
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java,0.9035703322456452,0.9035703322456452,0.8217701998387461,0.753928875612264,0.847062084874805,0.8978252267159218,0.8895897757057731,0.9035703322456452,0.827329247766889,0.9076510394180822,0.9158849053098519,0.9155366170115079,0.9389508974801547,0.9035703322456452,0.9389508974801547,0.7806382557688103,0.932683509074708,0.9035703322456452,0.9635160349434907,0.9370489198918481,0.9035703322456452,0.9381430279388246,0.9035703322456452,0.9210032959584279,0.9389508974801547,0.9327731715018847,0.9342443766907804,0.9730168322408335,0.9837027655508453,0.9496002552498045,0.9338796886911164,0.9357002626948676,0.9625669263585248,0.994889333672863,0.9327731715018847,0.9246238160330545,0.9635052878868416,0.9999999999999999,0.9874731010900347,0.9701802199189067,0.9666572451020043,0.9942601078888861,0.994889333672863,0.9035703322456452,0.9433454478785965,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.9035703322456452,0.8868104355148352,0.9035703322456452,0.9327731715018847,0.8903676970455449,0.9435139331481898,0.9999999999999999,0.9767413630620329,0.9521489700703328,0.9627579644271737,0.977507007169879,0.9878808037584159
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/07/Main.java,0.9254695201209386,0.9254695201209386,0.8564778312915238,0.791655543423036,0.8711362346122066,0.8832848060447864,0.9135538830673674,0.9254695201209386,0.8610567718228915,0.9309623983153232,0.9364894575414625,0.9235674982994687,0.9021202214297311,0.9254695201209386,0.9021202214297311,0.8178787554571738,0.8940324985821928,0.9254695201209386,0.9376809163793624,0.923928032144678,0.9254695201209386,0.9398686197175649,0.9254695201209386,0.9264357617723723,0.9021202214297311,0.8956053460009707,0.9687383300891573,0.9551731408240838,0.9754547308839724,0.9846124252973282,0.9702344582333577,0.9697606750309304,0.9825421192082845,0.981275741818027,0.8956053460009707,0.954298409003235,0.9407178278711517,0.9874731010900347,1.0,0.9666207995014445,0.9876790330510814,0.9880439766681546,0.981275741818027,0.9254695201209386,0.9714904256954063,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9254695201209386,0.9120823583012853,0.9254695201209386,0.8956053460009707,0.8987132286380661,0.9257140631623954,0.9874731010900347,0.9954154867548677,0.9496747806043911,0.984910631921495,0.9622689164072462,0.9912885482547136
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/09/Level5.java,0.9598274835511899,0.9598274835511899,0.8867477326172805,0.8671729371593285,0.9420336304761634,0.9299856836261254,0.9564185071743383,0.9598274835511899,0.905996145435532,0.9516416798413906,0.9522267331341505,0.9703660151037001,0.9539610552930282,0.9598274835511899,0.9539610552930282,0.8759970310788053,0.9453356209300349,0.9598274835511899,0.9748349597267633,0.9648184146878738,0.9598274835511899,0.9786253050587417,0.9598274835511899,0.9740049938561592,0.9539610552930282,0.941625207334682,0.9362404164950154,0.9684276677012573,0.9623814938212614,0.9421044482334253,0.9366113917582108,0.9394742384286078,0.9710956545539733,0.9727403176553517,0.941625207334682,0.9573641518512631,0.9603578036508318,0.9701802199189067,0.9666207995014445,1.0000000000000002,0.9631066365600416,0.9827294364395833,0.9727403176553517,0.9598274835511899,0.9404145077720208,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9598274835511899,0.9568948052914605,0.9598274835511899,0.941625207334682,0.9635703805806322,0.9358599147314681,0.9701802199189067,0.9537121466212632,0.9723910656656355,0.9620598351378767,0.9708452665105463,0.9837518230557492
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,0.9382436852162631,0.9382436852162631,0.8686234088879867,0.8070618992711747,0.8858394491964894,0.8539929256512951,0.9260767404588565,0.9382436852162631,0.8755365255946055,0.9409662542400177,0.9464653933596717,0.9364181976090955,0.8644225598516388,0.9382436852162631,0.8644225598516388,0.831550215034126,0.8551745528203136,0.9382436852162631,0.9071692185613084,0.9024577322790598,0.9382436852162631,0.9327731193246827,0.9382436852162631,0.921929339063006,0.8644225598516388,0.8566609454408245,0.9887780860057345,0.9262295081967213,0.9594701026920679,0.9912937005269289,0.9910893437478242,0.9919027007433417,0.9901179530843971,0.9623275964267021,0.8566609454408245,0.9682771699923995,0.9084595170296194,0.9666572451020043,0.9876790330510814,0.9631066365600416,1.0,0.9740174011594072,0.9623275964267021,0.9382436852162631,0.9923723078367281,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9382436852162631,0.9269361823210549,0.9382436852162631,0.8566609454408245,0.9105340030917365,0.8910394968592896,0.9666572451020043,0.9819410798025103,0.9384487924983279,0.9968174090998099,0.9425672007364287,0.9894424315612825
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,0.915725024779317,0.915725024779317,0.8352164022787872,0.8008540177425069,0.8844346488083966,0.9050515827845139,0.9091564578749005,0.915725024779317,0.8486350520765114,0.9144113528251229,0.9210294734147314,0.9266851791441477,0.9431689775500899,0.915725024779317,0.9431689775500899,0.8134518347820842,0.9385179911343667,0.915725024779317,0.9633695022170745,0.9477502113571871,0.915725024779317,0.9496464316644042,0.915725024779317,0.9394691836432556,0.9431689775500899,0.937938799473158,0.9457744167145928,0.9740174011594073,0.9806707652263246,0.9537182066115277,0.9403746112245335,0.9428502379911228,0.97554093072863,0.9965980484098791,0.937938799473158,0.9405315729722504,0.9665238027824236,0.9942601078888861,0.9880439766681546,0.9827294364395833,0.9740174011594072,1.0,0.9965980484098791,0.915725024779317,0.9461627597348546,0.915725024779317,0.915725024779317,0.915725024779317,0.915725024779317,0.915725024779317,0.915725024779317,0.915725024779317,0.915725024779317,0.915725024779317,0.915725024779317,0.915725024779317,0.915725024779317,0.915725024779317,0.915725024779317,0.9070067752352133,0.915725024779317,0.937938799473158,0.9146752816167069,0.9483436959591991,0.9942601078888861,0.9775949770871912,0.9663340717023682,0.9749962046182582,0.9870967741935487,0.9908555924507118
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/06/inout.java,0.8942128228698915,0.8942128228698915,0.814068593269023,0.7712201086178043,0.8613499927342851,0.9057112226524026,0.8887804254971986,0.8942128228698915,0.824730338355736,0.8963779614546865,0.9022795090984774,0.9106296969498464,0.9489800459637513,0.8942128228698915,0.9489800459637513,0.7909720771197394,0.9467503992897239,0.8942128228698915,0.9605472108678077,0.9336183524345552,0.8942128228698915,0.9321063361397647,0.8942128228698915,0.9184137818606923,0.9489800459637513,0.9475183301852177,0.9354231881642692,0.9745398755691729,0.970563845186754,0.9381437488329558,0.9239774661202853,0.9254631995027385,0.9576195050479737,1.0,0.9475183301852177,0.9288345278471454,0.9710517770931026,0.994889333672863,0.981275741818027,0.9727403176553517,0.9623275964267021,0.9965980484098791,1.0,0.8942128228698915,0.9323085685107528,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8942128228698915,0.8815814381668491,0.8942128228698915,0.9475183301852177,0.9014121353837248,0.9543388739553776,0.994889333672863,0.9700763036661075,0.9652909579530335,0.9646944587884246,0.9819113403280493,0.9845892853200036
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/03/Main.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
